,id,progress,mode,fontsize,color,midHash,content,ctime,weight,pool,idStr,attr,date,time
6972,1679787985161744384,81934,1,25,16777215,5fa4bc6,长治去过 感觉很适合养老,1727337532,,,1679787985161744384,1048576.0,2024-09-26,07:58:52
6973,1679744638413607424,11173,1,25,16777215,2da715a6,55岁后（包含,1727332364,5.0,3.0,1679744638413607424,,2024-09-26,06:32:44
6974,1679548033098739968,852211,1,25,16777215,58759761,这种就感觉是先主动选择，后来变被动了,1727308927,,,1679548033098739968,1048576.0,2024-09-26,00:02:07
6975,1679545906871830272,736266,1,25,16777215,58759761,这种工作其实比较适合先搞个副业，行了再辞职,1727308674,,,1679545906871830272,1048576.0,2024-09-25,23:57:54
6976,1679544874846522112,679631,1,25,16777215,58759761,我看的时候也挺受启发的,1727308551,,,1679544874846522112,1048576.0,2024-09-25,23:55:51
6977,1679515215236825856,408762,1,25,16777215,58759761,所以好的环境还挺重要的，遇到好的人就是会让人想一直干下去,1727305015,,,1679515215236825856,1048576.0,2024-09-25,22:56:55
6978,1679511009347480576,12436,1,25,16777215,58759761,55岁后（包含,1727304514,5.0,3.0,1679511009347480576,,2024-09-25,22:48:34
6979,1679291123555860736,12085,1,25,16777215,71b7d3d3,55岁后（包含,1727278301,5.0,3.0,1679291123555860736,,2024-09-25,15:31:41
6980,1679111475291037184,6524,1,25,16777215,f354310c,55岁后（包含,1727256886,5.0,3.0,1679111475291037184,,2024-09-25,09:34:46
6981,1679002056763103488,9013,1,25,16777215,6b5a52a6,55岁后（包含,1727243842,5.0,3.0,1679002056763103488,,2024-09-25,05:57:22
6982,1678964018796182528,9624,1,25,16777215,d040de54,55岁后（包含,1727239307,5.0,3.0,1678964018796182528,,2024-09-25,04:41:47
6983,1678958506676199680,90300,1,25,16777215,c5ac8b40,等等，长治不行啊。某不知名长治县城买两室一厅也得好几十万呢,1727238650,,,1678958506676199680,1048576.0,2024-09-25,04:30:50
6984,1678761642520889344,9739,1,25,16777215,37df695,55岁后（包含,1727215182,5.0,3.0,1678761642520889344,,2024-09-24,21:59:42
6985,1678642470642074880,11386,1,25,16777215,f18232a3,55岁后（包含,1727200976,5.0,3.0,1678642470642074880,,2024-09-24,18:02:56
6986,1678449299689879808,8287,1,25,16777215,c6b434de,好像辣目洋子,1727177948,,,1678449299689879808,1048576.0,2024-09-24,11:39:08
6987,1678375902465210112,9723,1,25,16777215,fc1e4712,55岁后（包含,1727169198,5.0,3.0,1678375902465210112,,2024-09-24,09:13:18
6988,1678358608116667136,9255,1,25,16777215,a4e80e90,55岁后（包含,1727167137,5.0,3.0,1678358608116667136,,2024-09-24,08:38:57
6989,1678207807754624512,6913,1,25,16777215,160fedc6,55岁前,1727149160,5.0,3.0,1678207807754624512,,2024-09-24,03:39:20
6990,1678206133824929792,34744,1,25,16777215,1c572b3,是的,1727148960,,,1678206133824929792,1048576.0,2024-09-24,03:36:00
6991,1678006198886219776,9856,1,25,16777215,1c102ca6,55岁后（包含,1727125126,5.0,3.0,1678006198886219776,,2024-09-23,20:58:46
6992,1677818343249444352,9096,1,25,16777215,4234fccd,55岁前,1727102732,5.0,3.0,1677818343249444352,,2024-09-23,14:45:32
6993,1677775240282787328,9388,1,25,16777215,158c42e4,55岁后（包含,1727097594,5.0,3.0,1677775240282787328,,2024-09-23,13:19:54
6994,1677745260597920512,501576,1,25,16777215,fcd763da,三四单怎么支撑生活？,1727094020,,,1677745260597920512,1048576.0,2024-09-23,12:20:20
6995,1677521686670453248,30714,1,25,16777215,2f4e3f09,逻辑好奇怪,1727067368,,,1677521686670453248,1048576.0,2024-09-23,04:56:08
6996,1677513817292274432,12421,1,25,16777215,c1386a79,55岁前,1727066430,5.0,3.0,1677513817292274432,,2024-09-23,04:40:30
6997,1677437858530652928,683586,1,25,16777215,f7b16395,我也每年都会看,1727057375,,,1677437858530652928,1048576.0,2024-09-23,02:09:35
6998,1677425053102296832,728046,1,25,16777215,9f13c0f6,笑死我了,1727055848,,,1677425053102296832,1048576.0,2024-09-23,01:44:08
6999,1677408598939942912,213865,1,25,16777215,ade533a,我就是鹤岗人~,1727053887,,,1677408598939942912,1048576.0,2024-09-23,01:11:27
7000,1677402433255277056,8234,1,25,16777215,c634aa3,有工作做也不错了,1727053152,,,1677402433255277056,1048576.0,2024-09-23,00:59:12
7001,1677264102785674752,93433,1,25,16777215,a710c5f2,我就抚顺的，这价位是哪来的？扯淡呢吗这不,1727036662,,,1677264102785674752,1048576.0,2024-09-22,20:24:22
7002,1677136218397376000,626691,1,25,16777215,d546b9af,静宁？,1727021417,,,1677136218397376000,1048576.0,2024-09-22,16:10:17
7003,1677079134070771968,11681,1,25,16777215,a51deb3b,55岁前,1727014612,5.0,3.0,1677079134070771968,,2024-09-22,14:16:52
7004,1677070090421984000,681601,1,25,16777215,d543badf,我每年都会看一遍,1727013534,,,1677070090421984000,1048576.0,2024-09-22,13:58:54
7005,1677065633805730304,6720,1,25,16777215,636c6535,55岁后（包含,1727013002,5.0,3.0,1677065633805730304,,2024-09-22,13:50:02
7006,1677058291785711616,10554,1,25,16777215,a4f01ee3,55岁后（包含,1727012127,5.0,3.0,1677058291785711616,,2024-09-22,13:35:27
7007,1677051923876348928,64600,1,25,16777215,a6cc64bc,嗯？不是说缴满最低年限就可以申请提前三年嘛？52岁？,1727011368,,,1677051923876348928,1048576.0,2024-09-22,13:22:48
7008,1677051223830593792,66776,1,25,16777215,4b932902,小宇宙理想圆桌（好像是这个名字）有与作者的交流！,1727011284,,,1677051223830593792,1048576.0,2024-09-22,13:21:24
7009,1677050203808663552,7971,1,25,16777215,4b932902,55岁后（包含,1727011163,5.0,3.0,1677050203808663552,,2024-09-22,13:19:23
7010,1677025598335309824,8047,1,25,16777215,d0157c0c,55岁前,1727008230,5.0,3.0,1677025598335309824,,2024-09-22,12:30:30
7011,1677024511129627904,9326,1,25,16777215,d626135e,55岁后（包含,1727008100,5.0,3.0,1677024511129627904,,2024-09-22,12:28:20
7012,1677022343639340800,130281,1,25,16777215,d546b9af,哈哈哈,1727007842,,,1677022343639340800,1048576.0,2024-09-22,12:24:02
7013,1676995041690200576,11211,1,25,16777215,fccc89cd,58啦,1727004587,,,1676995041690200576,1048576.0,2024-09-22,11:29:47
7014,1676989236622021376,8425,1,25,16777215,a8dabd74,55岁后（包含,1727003895,5.0,3.0,1676989236622021376,,2024-09-22,11:18:15
7015,1676987664865364736,10045,1,25,16777215,d7c2d660,55岁后（包含,1727003708,5.0,3.0,1676987664865364736,,2024-09-22,11:15:08
7016,1676982437185469696,11920,1,25,16777215,7ff4e3f1,55岁后（包含,1727003084,5.0,3.0,1676982437185469696,,2024-09-22,11:04:44
7017,1676977855982149632,6849,1,25,16777215,99118d1e,55岁后（包含,1727002538,5.0,3.0,1676977855982149632,,2024-09-22,10:55:38
7018,1676975426121257728,6985,1,25,16777215,9fd225cd,55岁前,1727002249,5.0,3.0,1676975426121257728,,2024-09-22,10:50:49
7019,1676972443678141952,66406,1,25,16777215,c58f5ca0,作者这么好看,1727001893,,,1676972443678141952,1048576.0,2024-09-22,10:44:53
7020,1676966975051524352,12602,1,25,16777215,d976d57,55岁后（包含,1727001241,5.0,3.0,1676966975051524352,,2024-09-22,10:34:01
7021,1676947917770803200,67185,1,25,16777215,62f0b34c,乌鸦也推荐了这本,1726998969,,,1676947917770803200,1048576.0,2024-09-22,09:56:09
7022,1676941988240419584,9076,1,25,16777215,85b2a5c1,55岁后（包含,1726998263,5.0,3.0,1676941988240419584,,2024-09-22,09:44:23
7023,1676940980382797824,7855,1,25,16777215,87d6b245,55岁后（包含,1726998142,5.0,3.0,1676940980382797824,,2024-09-22,09:42:22
7024,1676936153359664384,10535,1,25,16777215,ce397f10,55岁后（包含,1726997567,5.0,3.0,1676936153359664384,,2024-09-22,09:32:47
7025,1676935637007148800,12224,1,25,16777215,1c88684f,55岁后（包含,1726997505,5.0,3.0,1676935637007148800,,2024-09-22,09:31:45
7026,1676933507768761344,8446,1,25,16777215,6b40a1a3,55岁后（包含,1726997252,5.0,3.0,1676933507768761344,,2024-09-22,09:27:32
7027,1676932104154107392,2152,1,25,16777215,26e5adcc,居然同一天生日！！！！,1726997084,,,1676932104154107392,1048576.0,2024-09-22,09:24:44
7028,1676930377500872192,10455,1,25,16777215,77b9b359,我要63.。。,1726996878,,,1676930377500872192,1048576.0,2024-09-22,09:21:18
7029,1676929312517039616,11487,1,25,16777215,1447103d,55岁后（包含,1726996751,5.0,3.0,1676929312517039616,,2024-09-22,09:19:11
7030,1676922079213201920,12327,1,25,16777215,574141fc,55岁后（包含,1726995889,5.0,3.0,1676922079213201920,,2024-09-22,09:04:49
7031,1676918486850463232,11911,1,25,16777215,d917eb78,55岁后（包含,1726995461,5.0,3.0,1676918486850463232,,2024-09-22,08:57:41
7032,1676917857159702784,12513,1,25,16777215,e64f3031,55岁后（包含,1726995386,5.0,3.0,1676917857159702784,,2024-09-22,08:56:26
7033,1676916337294765312,8299,1,25,16777215,64c7d09b,55岁后（包含,1726995205,5.0,3.0,1676916337294765312,,2024-09-22,08:53:25
7034,1742733232719491840,6966,1,25,16777215,5cd5eaab,55岁前,1734841190,5.0,3.0,1742733232719491840,,2024-12-22,04:19:50
7035,1725404396252201728,512420,1,25,16777215,13231e2e,书里有写她还有其他的赚钱方式的,1732775432,,,1725404396252201728,1048576.0,2024-11-28,06:30:32
7036,1695098070406654208,276383,1,25,16777215,8a1caf8f,想知道现在房价有没有涨,1729162636,,,1695098070406654208,1048576.0,2024-10-17,10:57:16
7037,1694923211281720832,11104,1,25,16777215,1c1bcb58,55岁后（包含,1729141791,5.0,3.0,1694923211281720832,,2024-10-17,05:09:51
7038,1692903299286046208,28939,1,25,16777215,26130989,一定都不完美，多数人会抑郁,1728900999,,,1692903299286046208,1048576.0,2024-10-14,10:16:39
7039,1692847487737699328,12080,1,25,16777215,93caf1dd,55岁后（包含,1728894346,5.0,3.0,1692847487737699328,,2024-10-14,08:25:46
7040,1692314760269372416,86117,1,25,16777215,bf98bd47,安徽淮南人在此 ,1728830840,,,1692314760269372416,1048576.0,2024-10-13,14:47:20
7041,1692287406990134272,7815,1,25,16777215,d77746ab,55岁前,1728827579,5.0,3.0,1692287406990134272,,2024-10-13,13:52:59
7042,1689768861823580672,5981,1,25,16777215,6b77385f,55岁后（包含,1728527345,5.0,3.0,1689768861823580672,,2024-10-10,02:29:05
7043,1688612736453367040,8881,1,25,16777215,6ece0eb9,55岁后（包含,1728389524,5.0,3.0,1688612736453367040,,2024-10-08,12:12:04
7044,1688408213961198848,10958,1,25,16777215,2a4320e,55岁后（包含,1728365143,5.0,3.0,1688408213961198848,,2024-10-08,05:25:43
7045,1686497614704766976,11387,1,25,16777215,70f4a8eb,55岁前,1728137382,5.0,3.0,1686497614704766976,,2024-10-05,14:09:42
7046,1686083942664669696,11099,1,25,16777215,2b572e00,55岁前,1728088068,5.0,3.0,1686083942664669696,,2024-10-05,00:27:48
7047,1685676134068488448,8379,1,25,16777215,fe4e52a8,55岁后（包含,1728039454,5.0,3.0,1685676134068488448,,2024-10-04,10:57:34
7048,1681331722052854528,20557,1,25,16777215,10f9b91a,现在是55妹妹，等你到退休是65,1727521560,,,1681331722052854528,1048576.0,2024-09-28,11:06:00
7049,1681331465764095744,12449,1,25,16777215,10f9b91a,，现在是55妹妹，等你到退休是65,1727521529,,,1681331465764095744,1048576.0,2024-09-28,11:05:29
7050,1680529279403928832,12569,1,25,16777215,835b49c2,55岁后（包含,1727425901,5.0,3.0,1680529279403928832,,2024-09-27,08:31:41
7051,1679787985161744384,81934,1,25,16777215,5fa4bc6,长治去过 感觉很适合养老,1727337532,,,1679787985161744384,1048576.0,2024-09-26,07:58:52
7052,1679744638413607424,11173,1,25,16777215,2da715a6,55岁后（包含,1727332364,5.0,3.0,1679744638413607424,,2024-09-26,06:32:44
7053,1679548033098739968,852211,1,25,16777215,58759761,这种就感觉是先主动选择，后来变被动了,1727308927,,,1679548033098739968,1048576.0,2024-09-26,00:02:07
7054,1679545906871830272,736266,1,25,16777215,58759761,这种工作其实比较适合先搞个副业，行了再辞职,1727308674,,,1679545906871830272,1048576.0,2024-09-25,23:57:54
7055,1679544874846522112,679631,1,25,16777215,58759761,我看的时候也挺受启发的,1727308551,,,1679544874846522112,1048576.0,2024-09-25,23:55:51
7056,1679515215236825856,408762,1,25,16777215,58759761,所以好的环境还挺重要的，遇到好的人就是会让人想一直干下去,1727305015,,,1679515215236825856,1048576.0,2024-09-25,22:56:55
7057,1679511009347480576,12436,1,25,16777215,58759761,55岁后（包含,1727304514,5.0,3.0,1679511009347480576,,2024-09-25,22:48:34
7058,1679291123555860736,12085,1,25,16777215,71b7d3d3,55岁后（包含,1727278301,5.0,3.0,1679291123555860736,,2024-09-25,15:31:41
7059,1679111475291037184,6524,1,25,16777215,f354310c,55岁后（包含,1727256886,5.0,3.0,1679111475291037184,,2024-09-25,09:34:46
7060,1679002056763103488,9013,1,25,16777215,6b5a52a6,55岁后（包含,1727243842,5.0,3.0,1679002056763103488,,2024-09-25,05:57:22
7061,1678964018796182528,9624,1,25,16777215,d040de54,55岁后（包含,1727239307,5.0,3.0,1678964018796182528,,2024-09-25,04:41:47
7062,1678958506676199680,90300,1,25,16777215,c5ac8b40,等等，长治不行啊。某不知名长治县城买两室一厅也得好几十万呢,1727238650,,,1678958506676199680,1048576.0,2024-09-25,04:30:50
7063,1678761642520889344,9739,1,25,16777215,37df695,55岁后（包含,1727215182,5.0,3.0,1678761642520889344,,2024-09-24,21:59:42
7064,1678642470642074880,11386,1,25,16777215,f18232a3,55岁后（包含,1727200976,5.0,3.0,1678642470642074880,,2024-09-24,18:02:56
7065,1678449299689879808,8287,1,25,16777215,c6b434de,好像辣目洋子,1727177948,,,1678449299689879808,1048576.0,2024-09-24,11:39:08
7066,1678375902465210112,9723,1,25,16777215,fc1e4712,55岁后（包含,1727169198,5.0,3.0,1678375902465210112,,2024-09-24,09:13:18
7067,1678358608116667136,9255,1,25,16777215,a4e80e90,55岁后（包含,1727167137,5.0,3.0,1678358608116667136,,2024-09-24,08:38:57
7068,1678207807754624512,6913,1,25,16777215,160fedc6,55岁前,1727149160,5.0,3.0,1678207807754624512,,2024-09-24,03:39:20
7069,1678206133824929792,34744,1,25,16777215,1c572b3,是的,1727148960,,,1678206133824929792,1048576.0,2024-09-24,03:36:00
7070,1678006198886219776,9856,1,25,16777215,1c102ca6,55岁后（包含,1727125126,5.0,3.0,1678006198886219776,,2024-09-23,20:58:46
7071,1677818343249444352,9096,1,25,16777215,4234fccd,55岁前,1727102732,5.0,3.0,1677818343249444352,,2024-09-23,14:45:32
7072,1677775240282787328,9388,1,25,16777215,158c42e4,55岁后（包含,1727097594,5.0,3.0,1677775240282787328,,2024-09-23,13:19:54
7073,1677745260597920512,501576,1,25,16777215,fcd763da,三四单怎么支撑生活？,1727094020,,,1677745260597920512,1048576.0,2024-09-23,12:20:20
7074,1677521686670453248,30714,1,25,16777215,2f4e3f09,逻辑好奇怪,1727067368,,,1677521686670453248,1048576.0,2024-09-23,04:56:08
7075,1677513817292274432,12421,1,25,16777215,c1386a79,55岁前,1727066430,5.0,3.0,1677513817292274432,,2024-09-23,04:40:30
7076,1677437858530652928,683586,1,25,16777215,f7b16395,我也每年都会看,1727057375,,,1677437858530652928,1048576.0,2024-09-23,02:09:35
7077,1677425053102296832,728046,1,25,16777215,9f13c0f6,笑死我了,1727055848,,,1677425053102296832,1048576.0,2024-09-23,01:44:08
7078,1677408598939942912,213865,1,25,16777215,ade533a,我就是鹤岗人~,1727053887,,,1677408598939942912,1048576.0,2024-09-23,01:11:27
7079,1677402433255277056,8234,1,25,16777215,c634aa3,有工作做也不错了,1727053152,,,1677402433255277056,1048576.0,2024-09-23,00:59:12
7080,1677264102785674752,93433,1,25,16777215,a710c5f2,我就抚顺的，这价位是哪来的？扯淡呢吗这不,1727036662,,,1677264102785674752,1048576.0,2024-09-22,20:24:22
7081,1677136218397376000,626691,1,25,16777215,d546b9af,静宁？,1727021417,,,1677136218397376000,1048576.0,2024-09-22,16:10:17
7082,1677079134070771968,11681,1,25,16777215,a51deb3b,55岁前,1727014612,5.0,3.0,1677079134070771968,,2024-09-22,14:16:52
7083,1677070090421984000,681601,1,25,16777215,d543badf,我每年都会看一遍,1727013534,,,1677070090421984000,1048576.0,2024-09-22,13:58:54
7084,1677065633805730304,6720,1,25,16777215,636c6535,55岁后（包含,1727013002,5.0,3.0,1677065633805730304,,2024-09-22,13:50:02
7085,1677058291785711616,10554,1,25,16777215,a4f01ee3,55岁后（包含,1727012127,5.0,3.0,1677058291785711616,,2024-09-22,13:35:27
7086,1677051923876348928,64600,1,25,16777215,a6cc64bc,嗯？不是说缴满最低年限就可以申请提前三年嘛？52岁？,1727011368,,,1677051923876348928,1048576.0,2024-09-22,13:22:48
7087,1677051223830593792,66776,1,25,16777215,4b932902,小宇宙理想圆桌（好像是这个名字）有与作者的交流！,1727011284,,,1677051223830593792,1048576.0,2024-09-22,13:21:24
7088,1677050203808663552,7971,1,25,16777215,4b932902,55岁后（包含,1727011163,5.0,3.0,1677050203808663552,,2024-09-22,13:19:23
7089,1677025598335309824,8047,1,25,16777215,d0157c0c,55岁前,1727008230,5.0,3.0,1677025598335309824,,2024-09-22,12:30:30
7090,1677024511129627904,9326,1,25,16777215,d626135e,55岁后（包含,1727008100,5.0,3.0,1677024511129627904,,2024-09-22,12:28:20
7091,1677022343639340800,130281,1,25,16777215,d546b9af,哈哈哈,1727007842,,,1677022343639340800,1048576.0,2024-09-22,12:24:02
7092,1676995041690200576,11211,1,25,16777215,fccc89cd,58啦,1727004587,,,1676995041690200576,1048576.0,2024-09-22,11:29:47
7093,1676989236622021376,8425,1,25,16777215,a8dabd74,55岁后（包含,1727003895,5.0,3.0,1676989236622021376,,2024-09-22,11:18:15
7094,1676987664865364736,10045,1,25,16777215,d7c2d660,55岁后（包含,1727003708,5.0,3.0,1676987664865364736,,2024-09-22,11:15:08
7095,1676982437185469696,11920,1,25,16777215,7ff4e3f1,55岁后（包含,1727003084,5.0,3.0,1676982437185469696,,2024-09-22,11:04:44
7096,1676977855982149632,6849,1,25,16777215,99118d1e,55岁后（包含,1727002538,5.0,3.0,1676977855982149632,,2024-09-22,10:55:38
7097,1676975426121257728,6985,1,25,16777215,9fd225cd,55岁前,1727002249,5.0,3.0,1676975426121257728,,2024-09-22,10:50:49
7098,1676972443678141952,66406,1,25,16777215,c58f5ca0,作者这么好看,1727001893,,,1676972443678141952,1048576.0,2024-09-22,10:44:53
7099,1676966975051524352,12602,1,25,16777215,d976d57,55岁后（包含,1727001241,5.0,3.0,1676966975051524352,,2024-09-22,10:34:01
7100,1676947917770803200,67185,1,25,16777215,62f0b34c,乌鸦也推荐了这本,1726998969,,,1676947917770803200,1048576.0,2024-09-22,09:56:09
7101,1676941988240419584,9076,1,25,16777215,85b2a5c1,55岁后（包含,1726998263,5.0,3.0,1676941988240419584,,2024-09-22,09:44:23
7102,1676940980382797824,7855,1,25,16777215,87d6b245,55岁后（包含,1726998142,5.0,3.0,1676940980382797824,,2024-09-22,09:42:22
7103,1676936153359664384,10535,1,25,16777215,ce397f10,55岁后（包含,1726997567,5.0,3.0,1676936153359664384,,2024-09-22,09:32:47
